excel_row_1_based,name,scholar_profile_id_excel,profile_url,local_match_count,local_profile_id,local_name,has_profile_json,has_chunks,all_local_profile_ids
5982,,nan,https://pathology.osu.edu/faculty/ahmadian.html,1,a7598521-b67c-42d5-83b1-4299068d3616,Saman Ahmadian,True,False,a7598521-b67c-42d5-83b1-4299068d3616
5989,,nan,https://artsandsciences.osu.edu/people/newsome.136,0,,,False,False,
5990,,nan,na,0,,,False,False,
5994,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sameek-roychowdhury,0,,,False,False,
5998,,nan,https://wexnermedical.osu.edu/find-a-doctor/samiha-nasser-md-39700,1,c290727f-3e0a-4623-93db-9f8734ae7b26,Samiha Nasser,True,False,c290727f-3e0a-4623-93db-9f8734ae7b26
5999,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/samilia-obeng-gyasi,0,,,False,False,
6001,,nan,https://www.nationwidechildrens.org/find-a-doctor/profiles/samir-kahwash,1,9ea0a0de-3fa8-4b20-815f-7023fb346d9f,Samir Kahwash,True,False,9ea0a0de-3fa8-4b20-815f-7023fb346d9f
6002,,nan,https://wexnermedical.osu.edu/find-a-doctor/samir-parikh-md-26652,1,5abee6d3-fff1-405f-b89e-2cc2529b35d5,Samir Parikh,True,False,5abee6d3-fff1-405f-b89e-2cc2529b35d5
6004,,nan,https://wexnermedical.osu.edu/find-a-doctor/samiya-saklayen-md-87081,1,18fc79eb-14c2-4530-809e-80f335c21737,Samiya Saklayen,True,False,18fc79eb-14c2-4530-809e-80f335c21737
6005,,nan,https://wexnermedical.osu.edu/find-a-doctor/sampath-gunda-md-163782,1,5891749d-7a2e-4ba5-9d32-a2671481f43c,Sampath Gunda,True,False,5891749d-7a2e-4ba5-9d32-a2671481f43c
6006,,nan,https://wexnermedical.osu.edu/find-a-doctor/samta-jain-md-156518,1,66afeae7-4995-4fb5-9c89-a5b7f94d38e6,Samta Jain,True,False,66afeae7-4995-4fb5-9c89-a5b7f94d38e6
6009,,nan,https://engineering.osu.edu/people/heinz.52,1,ee9130b6-e9ba-467a-845d-2851e88963aa,Samuel Heinz,True,False,ee9130b6-e9ba-467a-845d-2851e88963aa
6013,,nan,https://engineering.osu.edu/people/spaltenstein.1,1,657b180e-28fb-477b-9e3a-8695d090993c,Samuel Spaltenstein,True,False,657b180e-28fb-477b-9e3a-8695d090993c
6015,,nan,https://wexnermedical.osu.edu/find-a-doctor/samy-ataya-md-71257,1,acbab959-ab24-4ef3-93b8-ae26181c4a6a,Samy Ataya,True,False,acbab959-ab24-4ef3-93b8-ae26181c4a6a
6020,,nan,https://medicine.osu.edu/find-faculty/non-clinical/physiology-and-cell-biology/sandor-gyorke,0,,,False,False,
6022,,nan,https://medicine.osu.edu/find-faculty/non-clinical/neuroscience/Sandra-Kostyk-MD-PhD,0,,,False,False,
6025,,nan,https://glenn.osu.edu/sandra-miller,1,36897069-dd31-4888-b680-0b9202e94a35,Sandra Miller,True,False,36897069-dd31-4888-b680-0b9202e94a35
6026,,nan,https://medicine.osu.edu/find-faculty/clinical/family-medicine/sandra-palmer-do,0,,,False,False,
6029,,nan,https://cph.osu.edu/people/stanenbaum,1,bb6eecca-bb7d-43e0-9974-a74ba5a08529,Sandra Tanenbaum,True,False,bb6eecca-bb7d-43e0-9974-a74ba5a08529
6033,,nan,https://vet.osu.edu/people/sanggu-kim,1,0c254ee7-5c38-4de9-a193-b5a0bf418476,Sanggu Kim,True,False,0c254ee7-5c38-4de9-a193-b5a0bf418476
6034,,nan,https://medicine.osu.edu/find-faculty/clinical/internal-medicine/sangwoon-chung-phd,0,,,False,False,
6037,,nan,https://pathology.osu.edu/faculty/smishra.html,1,b418cb37-57ad-4aca-b816-560a6339a91e,Sanjay Mishra,True,False,b418cb37-57ad-4aca-b816-560a6339a91e
6039,,nan,https://wexnermedical.osu.edu/find-a-doctor/subarna-shrestha-md-mph-114674,0,,,False,False,
6040,,nan,https://engineering.osu.edu/people/adnan.18,0,,,False,False,
6044,,nan,https://medicine.osu.edu/find-faculty/non-clinical/neuroscience/sara-gombash-lampe-phd,0,,,False,False,
6045,,nan,https://optometry.osu.edu/directory/staff/sara-harkins,0,,,False,False,
6047,,nan,https://medicine.osu.edu/find-faculty/clinical/ophthalmology/sara-huffman-od,1,4f62c882-43b3-4355-8fdd-35991aa87e99,Sara Huffman,True,False,4f62c882-43b3-4355-8fdd-35991aa87e99
6049,,nan,https://medicine.osu.edu/find-faculty/clinical/family-medicine/sara-lacy-psyd,0,,,False,False,
6052,,nan,na,0,,,False,False,
6053,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sara-p-myers,0,,,False,False,
6054,,nan,https://wexnermedical.osu.edu/neurological-institute/researchers/sara-saez-atienzar-phd,1,94bbab7c-106d-4e2a-a30b-8aa717792725,Sara Saez Atienzar,True,False,94bbab7c-106d-4e2a-a30b-8aa717792725
6056,,nan,https://dentistry.osu.edu/faculty/sara-m-sutherland-dmd-ms,1,db26371d-1654-4135-ad60-97729d6d9436,Sara Sutherland,True,False,db26371d-1654-4135-ad60-97729d6d9436
6057,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sarah-a-wall,0,,,False,False,
6059,,nan,na,0,,,False,False,
6062,,nan,https://cph.osu.edu/people/skrygowski,1,b4927056-4e83-49e9-99a2-9576db220744,Sarah Cooper,True,False,b4927056-4e83-49e9-99a2-9576db220744
6063,,nan,https://cph.osu.edu/people/scrow,1,b44c2403-53c5-465d-8ab3-c0d0079d0498,Sarah Crow,True,False,b44c2403-53c5-465d-8ab3-c0d0079d0498
6066,,nan,https://cph.osu.edu/people/sanderson,1,8420f47a-6be8-4f45-bb4b-7e616f970a86,Sarah E. Anderson,True,False,8420f47a-6be8-4f45-bb4b-7e616f970a86
6067,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sarah-e-ehrman,0,,,False,False,
6068,,nan,na,0,,,False,False,
6069,,nan,https://wexnermedical.osu.edu/find-a-doctor/sarah-gallucci-do-157114,1,407e8fcb-0ab7-4aae-bcd6-106045989f73,Sarah Gallucci,True,False,407e8fcb-0ab7-4aae-bcd6-106045989f73
6070,,nan,https://wexnermedical.osu.edu/find-a-doctor/sarah-grove-do-39577,1,a8ce2ea0-d05a-493d-aab8-98c4773ddbdf,Sarah Grove,True,False,a8ce2ea0-d05a-493d-aab8-98c4773ddbdf
6072,,nan,https://medicine.osu.edu/find-faculty/non-clinical/physiology-and-cell-biology/sarah-heissler,0,,,False,False,
6074,,nan,https://glenn.osu.edu/sarah-holbert,1,cb70c213-abd2-450a-9ca0-141e3039f3aa,Sarah Holbert,True,False,cb70c213-abd2-450a-9ca0-141e3039f3aa
6075,,nan,na,0,,,False,False,
6076,,nan,https://cph.osu.edu/people/skeim,1,420dddea-5faa-4810-bcc5-a3102e893415,Sarah Keim,True,False,420dddea-5faa-4810-bcc5-a3102e893415
6077,,nan,https://nursing.osu.edu/faculty-and-staff/sarah-kincaid,1,306d994b-98af-4523-a055-92c431c0c697,Sarah Kincaid,True,False,306d994b-98af-4523-a055-92c431c0c697
6080,,nan,https://medicine.osu.edu/find-faculty/clinical/internal-medicine/sarah-leupold,1,6daad13b-8da4-4cf7-8d4e-d54e81d3c3c7,Sarah Leupold,True,False,6daad13b-8da4-4cf7-8d4e-d54e81d3c3c7
6083,,nan,https://dentistry.osu.edu/faculty/sarah-b-peters-ms-phd,0,,,False,False,
6084,,nan,https://wexnermedical.osu.edu/find-a-doctor/sarah-pollard-aprn-cnp-147222,0,,,False,False,
6086,,nan,https://pathology.osu.edu/faculty/reuss.html,1,e300581a-8e09-408e-a10d-d67d4473db41,Sarah Reuss,True,False,e300581a-8e09-408e-a10d-d67d4473db41
6094,,nan,na,0,,,False,False,
6096,,nan,https://wexnermedical.osu.edu/find-a-doctor/sarah-tapyrik-md-46827,1,2c6f658e-53df-45bf-9027-88da46528c7f,Sarah Tapyrik,True,False,2c6f658e-53df-45bf-9027-88da46528c7f
6102,,nan,https://dentistry.osu.edu/faculty/saria-abdullah-dds,1,af7effc6-1a9f-4048-9400-f64250751672,Saria Abdullah,True,False,af7effc6-1a9f-4048-9400-f64250751672
6104,,nan,https://dentistry.osu.edu/faculty/sasha-d-valentin-pierluissi-dmd,1,1e6beb3c-8ce7-43e0-ac7b-a35ea3848d6e,Sasha D. Valentin Pierluissi,True,False,1e6beb3c-8ce7-43e0-ac7b-a35ea3848d6e
6105,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sasha-j-beyer,0,,,False,False,
6106,,nan,https://engineering.osu.edu/people/whitaker.245,1,3823bf74-188d-48fa-8636-bf52c1d1f836,Sasha Whitaker,True,False,3823bf74-188d-48fa-8636-bf52c1d1f836
6111,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/saurabh-d-chitnis,0,,,False,False,
6112,,nan,https://medicine.osu.edu/find-faculty/non-clinical/biomedical-informatics/saurabh-rahurkar,0,,,False,False,
6114,,nan,https://glenn.osu.edu/savannah-barrett,1,5574239b-ca09-48a2-ac1b-57676975a7db,Savannah Barrett,True,False,5574239b-ca09-48a2-ac1b-57676975a7db
6118,,nan,https://medicine.osu.edu/find-faculty/clinical/ophthalmology/sayoko-e-moroi,1,3e17678c-d081-4190-ac32-46dece608118,Sayoko Moroi,True,False,3e17678c-d081-4190-ac32-46dece608118
6119,,nan,https://cph.osu.edu/people/serbe,1,958eecab-4d04-4979-9a29-d1d24708e3e6,Scot Erbe,True,False,958eecab-4d04-4979-9a29-d1d24708e3e6
6123,,nan,https://ehe.osu.edu/directory?id=graves.388,1,6f2be146-860e-4c68-aa65-8f1f9027ea1f,Scott Graves,True,False,6f2be146-860e-4c68-aa65-8f1f9027ea1f
6126,,nan,https://vet.osu.edu/people/scott-kenney,1,86c65b69-4e30-4433-9c49-332df40e6884,Scott Kenney,True,False,86c65b69-4e30-4433-9c49-332df40e6884
6127,,nan,https://artsandsciences.osu.edu/people/kustis.1,1,be3f2460-9a3b-4ad2-b8a9-aa841884cb97,Scott Kustis,True,False,be3f2460-9a3b-4ad2-b8a9-aa841884cb97
6129,,nan,na,0,,,False,False,
6130,,nan,na,0,,,False,False,
6132,,nan,https://wexnermedical.osu.edu/find-a-doctor/scott-lilly-md-phd-49140,1,37ed9ea0-9d79-4128-97f0-16ed79f56725,Scott Lilly,True,False,37ed9ea0-9d79-4128-97f0-16ed79f56725
6133,,nan,https://wexnermedical.osu.edu/find-a-doctor/scott-maffett-md-21054,1,59881041-e3f5-4c17-83b8-620df7b1e447,Scott Maffett,True,False,59881041-e3f5-4c17-83b8-620df7b1e447
6136,,nan,https://dentistry.osu.edu/faculty/scott-r-schricker-phd,1,30c06ae3-0784-4dc1-915d-8b942d835acf,Scott R. Schricker,True,False,30c06ae3-0784-4dc1-915d-8b942d835acf
6137,,nan,https://wexnermedical.osu.edu/find-a-doctor/scott-rutan-md-43014,1,6260beab-6aee-4275-a6d9-aa9c445bf584,Scott Rutan,True,False,6260beab-6aee-4275-a6d9-aa9c445bf584
6138,,nan,https://pathology.osu.edu/faculty/scrape.html,1,f8c21244-4646-4aa0-8774-4590ca81f1ea,Scott Scrape,True,False,f8c21244-4646-4aa0-8774-4590ca81f1ea
6139,,nan,https://glenn.osu.edu/scott-scribner,1,7ce74de7-6700-4d05-9c9b-5a3554b87902,Scott Scribner,True,False,7ce74de7-6700-4d05-9c9b-5a3554b87902
6142,,nan,https://wexnermedical.osu.edu/find-a-doctor/scott-visovatti-md-120716,1,e2c25a49-e782-46bc-b7a6-ffdde4271142,Scott Visovatti,True,False,e2c25a49-e782-46bc-b7a6-ffdde4271142
6144,,nan,https://wexnermedical.osu.edu/find-a-doctor/sean-ankrom-md-43006,1,c20e5306-0d32-46cb-a0e3-28c862f56198,Sean Ankrom,True,False,c20e5306-0d32-46cb-a0e3-28c862f56198
6146,,nan,https://glenn.osu.edu/sean-franco,1,5fa9f0b6-6943-47e5-9929-ddc44d5905ea,Sean Franco,True,False,5fa9f0b6-6943-47e5-9929-ddc44d5905ea
6150,,nan,https://wexnermedical.osu.edu/find-a-doctor/sean-kelly-md-30398,1,112a39a4-a30a-4774-897c-f70b0b7d8299,Sean Kelly,True,False,112a39a4-a30a-4774-897c-f70b0b7d8299
6153,,nan,https://wexnermedical.osu.edu/find-a-doctor/sean-pugh-do-164754,1,debf23f2-4ada-4efa-bbc1-282b30ba8c35,Sean Pugh,True,False,debf23f2-4ada-4efa-bbc1-282b30ba8c35
6154,,nan,https://medicine.osu.edu/find-faculty/clinical/orthopaedics/sean-tabaie,1,8845fcc5-4759-4818-a689-cf6b9b2ab939,Sean Tabaie,True,False,8845fcc5-4759-4818-a689-cf6b9b2ab939
6158,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/seema-a-bhat,0,,,False,False,
6162,,nan,https://optometry.osu.edu/directory/staff/selena-mora,0,,,False,False,
6164,,nan,https://cancer.osu.edu/find-a-researcher/search-researcher-directory/selvendiran-karuppaiyah,0,,,False,False,
6167,,nan,https://engineering.osu.edu/people/koh.142,0,,,False,False,
6170,,nan,https://pathology.osu.edu/faculty/brodsky.html,1,667c931f-f57a-46c2-9595-df32207227ba,Sergey V. Brodsky,True,False,667c931f-f57a-46c2-9595-df32207227ba
6174,,nan,https://engineering.osu.edu/people/zobar.1,0,,,False,False,
6180,,nan,https://hrs.osu.edu/faculty-and-staff/faculty-directory/sivard-seth,1,f70ec8ef-ef47-41ff-ae4c-9226283d9153,Seth Sivard,True,False,f70ec8ef-ef47-41ff-ae4c-9226283d9153
6183,,nan,https://wexnermedical.osu.edu/find-a-doctor/sethu-madhavan-mbbs-89121,1,46ff308c-0bb1-4416-9c21-5cec9cad52e1,Sethu Madhavan,True,False,46ff308c-0bb1-4416-9c21-5cec9cad52e1
6186,,nan,https://engineering.osu.edu/people/lee.10959,1,3104be13-c767-4733-b9a5-0c99df715bb4,Seunghoon Lee,True,False,3104be13-c767-4733-b9a5-0c99df715bb4
6190,,nan,https://engineering.osu.edu/people/polatgenlik.1,0,,,False,False,
6193,,nan,https://wexnermedical.osu.edu/find-a-doctor/shabbir-matcheswalla-md-39406,1,b06d6123-08be-4c5d-9423-e7a51124e6ef,Shabbir Matcheswalla,True,False,b06d6123-08be-4c5d-9423-e7a51124e6ef
6195,,nan,https://cph.osu.edu/people/pearce200,1,8b5f40f8-dab6-4481-8191-e7962af671d3,Shadé Pearce,True,False,8b5f40f8-dab6-4481-8191-e7962af671d3
6196,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/shafia-rahman,0,,,False,False,
6203,,nan,https://www.nationwidechildrens.org/find-a-doctor/profiles/shalini-c-reshmi,1,eeb8602f-138b-4b3c-8959-3aff822a529d,Shalini C. Reshmi,True,False,eeb8602f-138b-4b3c-8959-3aff822a529d
6204,,nan,https://pathology.osu.edu/faculty/akbar.html,1,ce3badef-24fb-4fcf-94f2-53d21179af9e,Shalla Akbar,True,False,ce3badef-24fb-4fcf-94f2-53d21179af9e
6207,,nan,https://medicine.osu.edu/find-faculty/clinical/bioethics/shameka-poetry-thomas,1,a32c1581-ba05-42bc-a7d2-f8dceb5b7c0d,Shameka Poetry Thomas,True,False,a32c1581-ba05-42bc-a7d2-f8dceb5b7c0d
6208,,nan,https://www.nationwidechildrens.org/find-a-doctor/profiles/shamlal-mangray,1,1a74c9d8-069f-439f-9e49-9b8e3a4a638e,Shamlal Mangray,True,False,1a74c9d8-069f-439f-9e49-9b8e3a4a638e
6210,,nan,https://engineering.osu.edu/people/arafin.1,0,,,False,False,
6211,,nan,https://engineering.osu.edu/people/yang.3828,0,,,False,False,
6212,,nan,https://vet.osu.edu/people/shan-lu-liu,1,9c5da034-1cb3-4419-bce0-4b56de2f548a,Shan-Lu Liu,True,False,9c5da034-1cb3-4419-bce0-4b56de2f548a
6213,,nan,https://wexnermedical.osu.edu/find-a-doctor/shandra-day-md-24730,1,f73b198f-7462-402b-99ad-2449ef56f391,Shandra Day,True,False,f73b198f-7462-402b-99ad-2449ef56f391
6215,,nan,https://vet.osu.edu/people/shane-sills,1,9fe41523-69a0-4b1b-9321-0e8c65a85383,Shane Sills,True,False,9fe41523-69a0-4b1b-9321-0e8c65a85383
6217,,nan,https://cph.osu.edu/people/rees164,1,89142a96-89bf-482f-9115-4911752a5631,Shanessa Rees,True,False,89142a96-89bf-482f-9115-4911752a5631
6219,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/shang-jui-wang,0,,,False,False,
6220,,nan,https://engineering.osu.edu/people/yang.15,0,,,False,False,
6222,,nan,https://glenn.osu.edu/shanna-jaggars,1,75fb248f-703a-4eec-b992-2c55043c38b3,Shanna Jaggars,True,False,75fb248f-703a-4eec-b992-2c55043c38b3
6226,,nan,na,0,,,False,False,
6228,,nan,https://ehe.osu.edu/directory?id=jones.2308,1,c5df4d6f-78ec-4de4-a4db-e7f36b911a96,Shannon Jones,True,False,c5df4d6f-78ec-4de4-a4db-e7f36b911a96
6231,,nan,https://wexnermedical.osu.edu/find-a-doctor/kimberly-tartaglia-md-32856,0,,,False,False,
6232,,nan,https://engineering.osu.edu/people/dev.16,0,,,False,False,
6236,,nan,https://pathology.osu.edu/faculty/sun.html,1,c3f5d6be-1a8c-4ec8-845f-472dc88f97b9,Shaoli Sun,True,False,c3f5d6be-1a8c-4ec8-845f-472dc88f97b9
6240,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sharla-wells-di-gregorio,0,,,False,False,
6241,,nan,https://cancer.osu.edu/find-a-researcher/search-researcher-directory/sharla-m-wells-di-gregorio,0,,,False,False,
6243,,nan,https://wexnermedical.osu.edu/find-a-doctor/sharon-clark-md-45939,1,ddb1d8a4-9090-4707-9f5a-bdaef6f5ad27,Sharon Clark,True,False,ddb1d8a4-9090-4707-9f5a-bdaef6f5ad27
6244,,nan,https://cph.osu.edu/people/sschweikhart,1,08f3d8ed-5c74-4470-8969-eb6569e044db,Sharon Schweikhart,True,False,08f3d8ed-5c74-4470-8969-eb6569e044db
6248,,nan,https://glenn.osu.edu/shaun-simeral,1,5c6729e7-d3b5-4c94-97b7-13611a72c09a,Shaun Simeral,True,False,5c6729e7-d3b5-4c94-97b7-13611a72c09a
6252,,nan,https://artsandsciences.osu.edu/people/barrett.834,0,,,False,False,
6254,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/shawn-dason,0,,,False,False,
6255,,nan,https://optometry.osu.edu/directory/staff/shawn-gilbert,0,,,False,False,
6260,,nan,https://cph.osu.edu/people/sjefferson,1,95f90eb3-e6fa-44bf-bb01-c6da5b437c42,Shawnita Sealy-Jefferson,True,False,95f90eb3-e6fa-44bf-bb01-c6da5b437c42
6261,,nan,https://vet.osu.edu/people/shay-bracha,1,0bb805c3-8dff-4e2e-a560-c77bd4eef4e7,Shay Bracha,True,False,0bb805c3-8dff-4e2e-a560-c77bd4eef4e7
6264,,nan,https://engineering.osu.edu/people/martin.2348,0,,,False,False,
6265,,nan,https://wexnermedical.osu.edu/find-a-doctor/shaylyn-vickers-aprn-cnp-157911,0,,,False,False,
6269,,nan,https://glenn.osu.edu/sheila-ronis,1,29710b12-5063-4448-ad7e-cb4c4b90880e,Sheila Ronis,True,False,29710b12-5063-4448-ad7e-cb4c4b90880e
6271,,nan,https://wexnermedical.osu.edu/find-a-doctor/sheital-bavishi-do-48912,1,9effb40a-f65c-4777-8d6e-e523c208a2d4,Sheital Bavishi,True,False,9effb40a-f65c-4777-8d6e-e523c208a2d4
6273,,nan,na,0,,,False,False,
6276,,nan,https://glenn.osu.edu/sheldon-goodrum,1,32f2f5a5-b834-4907-a472-303f4d5fc574,Sheldon Goodrum,True,False,32f2f5a5-b834-4907-a472-303f4d5fc574
6278,,nan,https://wexnermedical.osu.edu/find-a-doctor/shelly-jain-md-42526,1,8ef6f57d-2907-4a54-a0cc-ad00402e9895,Shelly Jain,True,False,8ef6f57d-2907-4a54-a0cc-ad00402e9895
6279,,nan,na,0,,,False,False,
6281,,nan,na,0,,,False,False,
6282,,nan,https://engineering.osu.edu/people/tan.1143,1,43535058-57fa-4e83-89ae-8b011f1ce840,Shengzhe Tan,True,False,43535058-57fa-4e83-89ae-8b011f1ce840
6284,,nan,https://dentistry.osu.edu/faculty/shereen-s-azer-bds-msc-ms-facp,1,4cffe944-daa9-480b-a039-6fb1d14ec339,Shereen S. Azer,True,False,4cffe944-daa9-480b-a039-6fb1d14ec339
6285,,nan,https://www.nationwidechildrens.org/find-a-doctor/profiles/sheria-d-wilson,1,8d2a8d5e-f319-49a1-b93b-b2b8c08c850b,Sheria Wilson,True,False,8d2a8d5e-f319-49a1-b93b-b2b8c08c850b
6288,,nan,https://ehe.osu.edu/directory?id=hanna.1,0,,,False,False,
6289,,nan,https://cancer.osu.edu/find-a-doctor/search-physician-directory/sherraine-l-della-moretta,0,,,False,False,
6292,,nan,https://wexnermedical.osu.edu/find-a-doctor/sheryl-pfeil-md-1093,1,89199937-cb2a-43b3-a0b8-8d83e62576a6,Sheryl Pfeil,True,False,89199937-cb2a-43b3-a0b8-8d83e62576a6
6300,,nan,https://dentistry.osu.edu/faculty/shilpa-shah-bds-mds,1,51709f5b-8e63-4ca1-9749-f94178b3a344,Shilpa Shah,True,False,51709f5b-8e63-4ca1-9749-f94178b3a344
6301,,nan,https://dentistry.osu.edu/faculty/shin-jung-hsieh-dds-ms,1,c704133e-602a-4b29-8fb7-5a0fff320cd8,Shin-Jung Hsieh,True,False,c704133e-602a-4b29-8fb7-5a0fff320cd8
6303,,nan,https://wexnermedical.osu.edu/find-a-doctor/shirley-shue-md-185424,1,120db1bf-cc53-45d4-acc3-6a78bbf2cec6,Shirley Shue,True,False,120db1bf-cc53-45d4-acc3-6a78bbf2cec6
