file,scholar,num_urls,unique_urls,distinct_domains,categories,accuracy,uniqueness,richness,quantity,overall
olivia-wysong-ed8fbcab.txt,Olivia Wysong,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
olivia-zaletel-07094bae.txt,Olivia Zaletel,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
oluchi-onwuvuche-e7aea4e6.txt,Oluchi Onwuvuche,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
om-prakash-bedant-499eec2a.txt,Om Prakash Bedant,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
osas-ikponmwosa-5016982b.txt,Osas Ikponmwosa,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
oxana-gishyan-2c8e5c2b.txt,Oxana Gishyan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paige-johnson-3757a6a4.txt,Paige Johnson,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paige-pennington-e4611b11.txt,Paige Pennington,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pam-kibbe-0d340581.txt,Pam Kibbe,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pamela-rafferty-semon-57ffac2e.txt,Pamela Rafferty Semon,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paraic-o-kelly-7ce67cde.txt,Paraic O Kelly,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paras-kontos-0bb61caa.txt,Paras Kontos,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
parisa-pourabedini-ecf3eab1.txt,Parisa Pourabedini,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
parker-ferguson-9251a70a.txt,Parker Ferguson,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
parker-wiksell-607dd6de.txt,Parker Wiksell,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
parth-gupta-9904768e.txt,Parth Gupta,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pat-jacobs-f626c9e7.txt,Pat Jacobs,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patricia-corfman-fb7e8c90.txt,Patricia Corfman,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patricia-cubbage-f2bfa51e.txt,Patricia Cubbage,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patricia-morris-637275cf.txt,Patricia Morris,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-bassal-049131f5.txt,Patrick Bassal,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-gould-ab4bc20d.txt,Patrick Gould,1,1,1,other:1,10.0,5.2,1.4,2,5.3
patrick-harbour-1b6319e8.txt,Patrick Harbour,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-herak-3ba986fc.txt,Patrick Herak,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-kalush-da60dc21.txt,Patrick Kalush,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-kearns-e2b45dfc.txt,Patrick Kearns,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-kielty-1dcf7e1e.txt,Patrick Kielty,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-morgan-008e11d5.txt,Patrick Morgan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-robrecht-7d6846f2.txt,Patrick Robrecht,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-sours-43fb8ee6.txt,Patrick Sours,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patrick-trace-81ae2062.txt,Patrick Trace,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
patti-bockbrader-e8a98d3a.txt,Patti Bockbrader,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paul-clingan-835da878.txt,Paul Clingan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paul-dubetz-074fb43a.txt,Paul Dubetz,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paul-el-kouba-e96f8a13.txt,Paul El Kouba,1,1,1,university:1,10.0,5.2,1.4,2,5.3
paul-krimm-09f16ef1.txt,Paul Krimm,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paul-neff-c33f03a6.txt,Paul Neff,1,1,1,university:1,10.0,5.2,1.4,2,5.3
paul-north-001994ae.txt,Paul North,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
paul-pepper-f5cbbe99.txt,Paul Pepper,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pei-yu-chang-cda97d2f.txt,Pei Yu Chang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pete-schupska-10afbb7d.txt,Pete Schupska,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
peter-chapman-c115eade.txt,Peter Chapman,1,1,1,university:1,10.0,5.2,1.4,2,5.3
peter-christensen-7f17a9b4.txt,Peter Christensen,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
philip-jonas-a334fb5a.txt,Philip Jonas,1,1,1,other:1,10.0,5.2,1.4,2,5.3
pinaki-prasad-guha-neogi-0d802e9f.txt,Pinaki Prasad Guha Neogi,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
piyush-gupta-03bb3718.txt,Piyush Gupta,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
poonam-panda-11877cf9.txt,Poonam Panda,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
prabhakar-pathak-1481a60b.txt,Prabhakar Pathak,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pranti-saha-f2848ec7.txt,Pranti Saha,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
pratham-sharma-df8d6cb0.txt,Pratham Sharma,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
priya-jana-8c441fcd.txt,Priya Jana,1,1,1,university:1,10.0,5.2,1.4,2,5.3
priyanka-bathula-a472956b.txt,Priyanka Bathula,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
punam-murkute-f6ce0770.txt,Punam Murkute,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
qianying-lin-0c4aaab7.txt,Qianying Lin,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
qifan-yang-487b62cb.txt,Qifan Yang,1,1,1,other:1,10.0,5.2,1.4,2,5.3
qijia-he-fbab4e94.txt,Qijia He,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
qing-lin-luk-9629831c.txt,Qing Lin Luk,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
qudsia-tahmina-e97ffdc5.txt,Qudsia Tahmina,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
quetzalli-denisse-angeles-5b988fbb.txt,Quetzalli Denisse Angeles,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
quinn-schreiber-799bffc9.txt,Quinn Schreiber,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
quinnan-hetrick-d0472f62.txt,Quinnan Hetrick,1,1,1,other:1,10.0,5.2,1.4,2,5.3
rabi-mishalani-03b89dcf.txt,Rabi Mishalani,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachael-holland-ac0e94fd.txt,Rachael Holland,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachel-childers-19811ac1.txt,Rachel Childers,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachel-fenton-dc7a6c21.txt,Rachel Fenton,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachel-kehn-f909d700.txt,Rachel Kehn,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachel-long-ec36de95.txt,Rachel Long,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachel-pargeon-b68c413b.txt,Rachel Pargeon,1,1,1,other:1,10.0,5.2,1.4,2,5.3
rachel-steele-0a5811b0.txt,Rachel Steele,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rachmat-mulyana-01eccb99.txt,Rachmat Mulyana,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
radu-pavel-60dcf631.txt,Radu Pavel,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rajarashi-banerjee-074c996f.txt,Rajarashi Banerjee,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rajendra-singh-2c243e7a.txt,Rajendra Singh,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rakesh-mallipeddi-e886c60b.txt,Rakesh Mallipeddi,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rakesh-rajeev-fe578a7e.txt,Rakesh Rajeev,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rakhi-bawa-d428a17b.txt,Rakhi Bawa,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ralph-compton-f324c409.txt,Ralph Compton,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rama-raja-0980356c.txt,Rama Raja,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rama-yedavalli-0048fd58.txt,Rama Yedavalli,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rami-ibrahim-ff3467bf.txt,Rami Ibrahim,1,1,1,other:1,10.0,5.2,1.4,2,5.3
ramin-yarinezhad-e0f58624.txt,Ramin Yarinezhad,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ramiro-berardo-014293a2.txt,Ramiro Berardo,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ramiro-rodriguez-buno-dfa33b25.txt,Ramiro Rodriguez Buno,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ramith-ambati-1b08bed4.txt,Ramith Ambati,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ran-hu-70cb5356.txt,Ran Hu,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ranbir-sandhu-ebb504d4.txt,Ranbir Sandhu,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
randy-spears-f569f506.txt,Randy Spears,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rang-gong-0ef9a755.txt,Rang Gong,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ranjith-kumar-ak-087c57cd.txt,Ranjith Kumar Ak,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ranli-lu-50ceb4f4.txt,Ranli Lu,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rashid-sowah-68a1bf0b.txt,Rashid Sowah,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
raul-herrera-53334e4e.txt,Raul Herrera,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
raven-lynch-18d14d05.txt,Raven Lynch,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ravi-saklani-e16e52eb.txt,Ravi Saklani,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ray-feast-8913ce58.txt,Ray Feast,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ray-krasniewski-62c6ce71.txt,Ray Krasniewski,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rayan-hamza-27d333a0.txt,Rayan Hamza,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
raymond-cao-0d71e2b0.txt,Raymond Cao,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
reagan-wynder-f49f1b01.txt,Reagan Wynder,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rebecca-deffler-08605d83.txt,Rebecca Deffler,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rebecca-harmon-09c1ae65.txt,Rebecca Harmon,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rebeccah-akintade-07c1ddd7.txt,Rebeccah Akintade,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rebekah-camarata-ee7af8d3.txt,Rebekah Camarata,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rengasayee-veeraraghavan-063f98bc.txt,Rengasayee Veeraraghavan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
reza-jalaeian-16f42c82.txt,Reza Jalaeian,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rezwan-zakaria-0ce634ad.txt,Rezwan Zakaria,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ricardo-cardoso-e912479a.txt,Ricardo Cardoso,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
richard-gumina-174c9a58.txt,Richard Gumina,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-e-burnkrant-e65006eb.txt,Robert E. Burnkrant,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-garbacz-2f445be5.txt,Robert Garbacz,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-lackey-eb2e11ce.txt,Robert Lackey,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-lee-01e05edc.txt,Robert Lee,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-lount-1d811d4c.txt,Robert Lount,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-mcghee-e21a625f.txt,Robert McGhee,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-redmond-65db8ef4.txt,Robert Redmond,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
robert-sykes-a66e7109.txt,Robert Sykes,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
roger-bailey-f05895d4.txt,Roger Bailey,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
roger-faubel-41732ffd.txt,Roger Faubel,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
roger-williams-9787503f.txt,Roger Williams,3,3,2,faculty_osu:2|university:1,6.7,6.4,2.8,5,5.3
rohaan-alikhan-cbb31605.txt,Rohaan Alikhan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rohith-krishnan-sudha-79670c1e.txt,Rohith Krishnan Sudha,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ronald-brown-d4150146.txt,Ronald Brown,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ronald-filippelli-75ac8d62.txt,Ronald Filippelli,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ronald-parker-7ae862e4.txt,Ronald Parker,3,3,2,faculty_osu:2|other:1,6.7,6.4,2.8,5,5.3
rondale-balo-5e881dd8.txt,Rondale Balo,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rosie-zeno-50b4d1af.txt,Rosie Zeno,1,1,1,other:1,10.0,5.2,1.4,2,5.3
roxyanne-burrus-f6eb025e.txt,Roxyanne Burrus,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rubao-lee-e82f9d36.txt,Rubao Lee,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rula-atweh-0daa5dd6.txt,Rula Atweh,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rumali-perera-f16a5fc9.txt,Rumali Perera,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ruochen-jiang-fc53cb74.txt,Ruochen Jiang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rupa-ong-aung-29ad91d5.txt,Rupa Ong Aung,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
rupika-tomar-ba87f6c2.txt,Rupika Tomar,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ruslan-kim-a7b328e8.txt,Ruslan Kim,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
russell-hessler-564aeaa2.txt,Russell Hessler,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-ash-d4d2da8e.txt,Ryan Ash,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-burrows-f24f73b1.txt,Ryan Burrows,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-goddard-c79f75e1.txt,Ryan Goddard,1,1,1,university:1,10.0,5.2,1.4,2,5.3
ryan-mouncey-0c739b5d.txt,Ryan Mouncey,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-petitti-a9d68b8e.txt,Ryan Petitti,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-plaskoff-232ab44b.txt,Ryan Plaskoff,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-smetzer-a7f7878e.txt,Ryan Smetzer,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-stallworth-ca97b322.txt,Ryan Stallworth,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryan-wilhelm-ba7eebed.txt,Ryan Wilhelm,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
ryana-munford-e8cc907e.txt,Ryana Munford,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sachin-kumar-12307718.txt,Sachin Kumar,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sadie-jarrell-56327abe.txt,Sadie Jarrell,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sahar-khaleel-ef0c7fd2.txt,Sahar Khaleel,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sajjad-akherati-04e08ec5.txt,Sajjad Akherati,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
salim-karimov-9db240f9.txt,Salim Karimov,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
salva-salmani-rezaie-d332d2d4.txt,Salva Salmani-Rezaie,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sam-arigo-4cbce193.txt,Sam Arigo,3,3,2,faculty_osu:2|other:1,6.7,6.4,2.8,5,5.3
sam-copeland-8a7c0eb3.txt,Sam Copeland,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sam-ellicott-257aac3f.txt,Sam Ellicott,1,1,1,university:1,10.0,5.2,1.4,2,5.3
sam-stevens-d89b9419.txt,Sam Stevens,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sama-salarian-f9b07c82.txt,Sama Salarian,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sandro-minarrine-cotrim-schott-e5ea583a.txt,Sandro Minarrine Cotrim Schott,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sanja-ilic-bd28bb7f.txt,Sanja Ilic,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
santosh-rajkumar-10595bd5.txt,Santosh Rajkumar,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sara-conroy-1339eeff.txt,Sara Conroy,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sara-edwards-01ca40a7.txt,Sara Edwards,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sara-foos-df8733f6.txt,Sara Foos,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sara-kheirkhah-5a9314c8.txt,Sara Kheirkhah,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-cupples-e3482a1f.txt,Sarah Cupples,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-king-3e2c9577.txt,Sarah King,1,1,1,university:1,10.0,5.2,1.4,2,5.3
sarah-levine-f3087865.txt,Sarah Levine,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-rust-overman-cdbe3a99.txt,Sarah Rust-Overman,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-schleve-00c5b464.txt,Sarah Schleve,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-seman-ab363147.txt,Sarah Seman,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-steenrod-90d79fbc.txt,Sarah Steenrod,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-varekojis-ecf476a6.txt,Sarah Varekojis,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sarah-warren-0b83596a.txt,Sarah Warren,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sateesh-pechetti-f5ec8d3e.txt,Sateesh Pechetti,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
satvik-sudhir-005a7d71.txt,Satvik Sudhir,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
savanna-lebrun-78e88619.txt,Savanna Lebrun,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sayeed-mehmood-e375753f.txt,Sayeed Mehmood,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
scott-blake-13c28994.txt,Scott Blake,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
scott-heath-0afd47a5.txt,Scott Heath,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
scott-lacross-5f6158d3.txt,Scott Lacross,1,1,1,university:1,10.0,5.2,1.4,2,5.3
scottye-cash-0ccfed2b.txt,Scottye Cash,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sean-gallagher-c5d9ea94.txt,Sean Gallagher,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sedzro-tamakloe-d9743e28.txt,Sedzro Tamakloe,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
seiwoong-hong-0e36011f.txt,Seiwoong Hong,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
seo-yeon-jo-e77dd29c.txt,Seo Yeon Jo,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
seo-young-byun-371980a5.txt,Seo Young Byun,1,1,1,university:1,10.0,5.2,1.4,2,5.3
serra-yesilata-4ab6ddb4.txt,Serra Yesilata,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
seth-hixson-a90056c3.txt,Seth Hixson,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
seth-yu-3c2cf423.txt,Seth Yu,3,3,2,faculty_osu:2|other:1,6.7,6.4,2.8,5,5.3
seungyeon-lee-0132b983.txt,Seungyeon Lee,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shaghayegh-shahcheraghi-08b5148a.txt,Shaghayegh Shahcheraghi,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shailesh-divey-420af05b.txt,Shailesh Divey,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shalon-sanders-e876a259.txt,Shalon Sanders,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shannon-cremons-458d2e03.txt,Shannon Cremons,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shannon-linder-fdf13e82.txt,Shannon Linder,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shantay-piazza-fe5d08f8.txt,Shantay Piazza,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shaoru-cheng-f024b2b1.txt,Shaoru Cheng,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sharbel-kozhaya-f27e4f49.txt,Sharbel Kozhaya,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sharne-lazarus-c9a3f581.txt,Sharne Lazarus,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sharvari-karandikar-f246c5fa.txt,Sharvari Karandikar,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shaurya-prakash-aea1b751.txt,Shaurya Prakash,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shawn-curtner-2c66f5a7.txt,Shawn Curtner,1,1,1,university:1,10.0,5.2,1.4,2,5.3
shawn-tyler-f8595a98.txt,Shawn Tyler,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sheila-whalen-b3af1d77.txt,Sheila Whalen,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shelly-anderson-0001d6a6.txt,Shelly Anderson,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sheng-guo-802cd60a.txt,Sheng Guo,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sheree-wynn-e06dc572.txt,Sheree Wynn,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sheryl-justice-695dcbdb.txt,Sheryl Justice,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shi-sherry-wang-c36978d1.txt,Shi (Sherry) Wang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shihao-wang-1ba7a254.txt,Shihao Wang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shihong-zhou-1b3e6fe7.txt,Shihong Zhou,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shirley-yu-7ad60d9b.txt,Shirley Yu,1,1,1,other:1,10.0,5.2,1.4,2,5.3
shoaib-mohammad-e6304d42.txt,Shoaib Mohammad,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shoshanah-goldberg-miller-072509e1.txt,Shoshanah Goldberg-Miller,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shraddha-yadav-86687b71.txt,Shraddha Yadav,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shulei-xu-e196ac82.txt,Shulei Xu,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shuyu-wang-0726cebb.txt,Shuyu Wang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
shuzhan-yang-227e7032.txt,Shuzhan Yang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sid-iqbal-eb8d3ee9.txt,Sid Iqbal,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sid-ryan-1e287ec1.txt,Sid Ryan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
siddharth-venkatesan-03a68d46.txt,Siddharth Venkatesan,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sidney-mills-fc8e759c.txt,Sidney Mills,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
siheng-zhang-432cd4a0.txt,Siheng Zhang,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
siyuan-zhang-eaac6539.txt,Siyuan Zhang,1,1,1,other:1,10.0,5.2,1.4,2,5.3
sky-goodwin-d7ce460e.txt,Sky Goodwin,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
skylar-lynch-9fd7ebd7.txt,Skylar Lynch,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
smitha-rao-013dff29.txt,Smitha Rao,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sneha-parthe-b1dc587d.txt,Sneha Parthe,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sophia-chirumbole-2e76d3df.txt,Sophia Chirumbole,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sophie-mills-d61cd129.txt,Sophie Mills,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
spand-mehta-ec0ac478.txt,Spand Mehta,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
sreenand-sreedevi-ef0f3870.txt,Sreenand Sreedevi,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
srinivasan-parthasarathy-1a534d94.txt,Srinivasan Parthasarathy,1,1,1,faculty_osu:1,10.0,5.2,1.4,2,5.3
